run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_4k_stable_prefix-1778634574,2026-05-13T01:09:39.782122+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,1,1,cold,64,0.0,1.0,3.5415315420004845,4.938554207999914,1.3970226659994296,3869,62,44.38009597764487,12607,2427.34375,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:09:43.541295+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,2,1,warm,64,0.0,1.0,3.4130792919995656,3.7588133749995905,0.34573408300002484,3869,16,46.27834161203844,12607,2427.609375,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:09:47.315163+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,3,1,warm,64,0.0,1.0,3.3880098340005134,3.7736289590002343,0.38561912499972095,3865,18,46.67818277947969,12607,2427.65625,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:09:51.072643+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,4,1,warm,64,0.0,1.0,3.389981374999479,3.7572046249997584,0.3672232500002792,3874,17,46.29336513956312,12607,2427.671875,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:09:54.849347+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,5,1,warm,64,0.0,1.0,3.38673741599996,3.7764007499999934,0.3896633340000335,3871,18,46.1937227073011,12607,2427.78125,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:09:58.594842+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,6,1,warm,64,0.0,1.0,3.3982339170006526,3.745264792000853,0.34703087500020047,3867,16,46.105407768086216,12607,2427.796875,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:02.733864+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,7,1,warm,64,0.0,1.0,3.388826958000209,4.138788000000204,0.7499610419999954,3872,34,45.33568825032409,12607,2427.828125,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:06.712388+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,8,1,warm,64,0.0,1.0,3.317488083000171,3.978273041000648,0.6607849580004768,3865,37,55.99401068686752,12607,2427.84375,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:09.872001+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,9,1,warm,64,0.0,1.0,2.991974583999763,3.159405625000545,0.167431041000782,3866,10,59.726081497356844,12607,2429.609375,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:14.015135+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,10,1,warm,64,0.0,1.0,2.9900284169998486,4.142913167000188,1.1528847500003394,3864,54,46.83902705798138,12607,2429.625,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:17.951902+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,11,1,warm,64,0.0,1.0,3.4108813330003613,3.9365177910003695,0.5256364580000081,3868,24,45.65893334590507,12607,2429.625,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:21.698793+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,12,1,warm,64,0.0,1.0,3.3945136250003998,3.7465199580001354,0.3520063329997356,3870,16,45.453727674871175,12607,2429.625,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:25.691449+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,13,1,warm,64,0.0,1.0,3.3963663750000705,3.9922384579995196,0.595872082999449,3873,27,45.311738492747885,12607,2429.625,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:29.630625+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,14,1,warm,64,0.0,1.0,3.4020942910001395,3.938922375000402,0.5368280840002626,3868,24,44.707050013404775,12607,2429.625,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:33.331054+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,15,1,warm,64,0.0,1.0,3.420901125000455,3.7001685000004727,0.27926737500001764,3869,13,46.55037130634819,12607,2429.625,0.0,
rag_4k_stable_prefix-1778634574,2026-05-13T01:10:37.042858+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,16,1,warm,64,0.0,1.0,3.432731791000151,3.7115475000000515,0.2788157089999004,3866,13,46.62578032862791,12607,2429.625,0.0,
