run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:08.908361+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,1,1,cold,64,0.0,1.0,3.5032031250002547,4.947792707999724,1.4445895829994697,3869,62,42.9187644225334,12728,2427.234375,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:12.645998+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,2,1,warm,64,0.0,1.0,3.3928367500002423,3.7372295420000228,0.34439279199978046,3869,16,46.45857977193146,12728,2427.53125,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:16.419163+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,3,1,warm,64,0.0,1.0,3.3821473329999208,3.7729118329998528,0.390764499999932,3865,18,46.06354978510876,12728,2427.546875,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:20.189943+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,4,1,warm,64,0.0,1.0,3.4015174159994785,3.770528791000288,0.3690113750008095,3874,17,46.069040554543086,12728,2427.578125,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:23.979397+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,5,1,warm,64,0.0,1.0,3.397910167000191,3.7892267500001253,0.3913165829999343,3871,18,45.998561732312325,12728,2427.640625,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:27.748965+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,6,1,warm,64,0.0,1.0,3.4223315409999486,3.7692839580004147,0.3469524170004661,3867,16,46.11583380316531,12728,2427.671875,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:31.987567+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,7,1,warm,64,0.0,1.0,3.4664010830001644,4.23833970800024,0.7719386250000753,3872,34,44.04495240796726,12728,2427.75,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:36.261507+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,8,1,warm,64,0.0,1.0,3.4444771669996044,4.273651917000279,0.829174750000675,3865,37,44.62268056277628,12728,2427.78125,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:39.932462+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,9,1,warm,64,0.0,1.0,3.459558833000301,3.6706985000000714,0.21113966699977027,3866,10,47.362014642236225,12728,2427.796875,0.0,
rag_4k_stable_prefix-1778634663,2026-05-13T01:11:44.642791+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,4096,10,1,warm,64,0.0,1.0,3.4753854169994156,4.710051791999831,1.2346663750004154,3864,54,43.73651141182316,12728,2427.796875,0.0,
