run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_4k_front_volatile-1778599057,2026-05-12T15:17:43.841759+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,1,1,cold,64,0.0,1.0,4.530824041001324,5.95469787500042,1.423873833999096,5041,64,44.9478025874311,97083,2430.078125,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:17:49.671993+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,2,1,warm,64,0.0,1.0,4.555623291998927,5.8300199170043925,1.2743966250054655,5043,64,50.219844233913854,97083,2611.125,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:17:55.303693+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,3,1,warm,64,0.0,1.0,4.347632457996951,5.631535957996675,1.2839034999997239,5041,64,49.84798312335293,97083,2790.78125,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:00.877362+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,4,1,warm,64,0.0,1.0,4.26033704099973,5.573523708000721,1.3131866670009913,5044,64,48.736407099046254,97083,2970.359375,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:06.597738+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,5,1,warm,64,0.0,1.0,4.402275166998152,5.720169041996996,1.3178938749988447,5041,64,48.562332077046875,97083,3150.046875,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:12.190710+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,6,1,warm,64,0.0,1.0,4.271290750002663,5.592791082999611,1.3215003329969477,5043,64,48.429802401077275,97083,3329.640625,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:16.665408+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,7,1,warm,64,0.0,1.0,4.260335208004108,4.474579082998389,0.2142438749942812,5043,11,51.34335812537755,97083,3509.25,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:22.257785+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,8,1,warm,64,0.0,1.0,4.287673917002394,5.592178917002457,1.3045050000000629,5037,64,49.0607548457054,97083,3687.0625,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:27.848636+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,9,1,warm,64,0.0,1.0,4.302909582998836,5.5906620000023395,1.287752417003503,5039,64,49.69899427478683,97083,3866.484375,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:33.443238+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,10,1,warm,64,0.0,1.0,4.292202666001685,5.594422750000376,1.3022200839986908,5037,64,49.14683837733249,97083,4045.953125,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:39.050137+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,11,1,warm,64,0.0,1.0,4.293516042002011,5.6067087080009514,1.3131926659989404,5045,64,48.73618445874845,97083,4225.421875,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:44.660824+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,12,1,warm,64,0.0,1.0,4.281905916999676,5.6104918329947395,1.3285859159950633,5043,64,48.171517723839706,97083,4405.125,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:50.260502+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,13,1,warm,64,0.0,1.0,4.264943791000405,5.599477791001846,1.3345340000014403,5044,64,47.95681488814142,97083,4584.71875,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:18:55.829313+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,14,1,warm,64,0.0,1.0,4.279413666001346,5.568621915997937,1.289208249996591,5042,64,49.64287189456726,97083,4764.34375,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:19:01.434638+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,15,1,warm,64,0.0,1.0,4.302194500000041,5.605141916996217,1.3029474169961759,5045,64,49.1194035654532,97083,4943.953125,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:19:07.015792+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,16,1,warm,64,0.0,1.0,4.302952792000724,5.580959874998371,1.2780070829976466,5042,64,50.07796971663407,97083,5123.625,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:19:12.629739+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,17,1,warm,64,0.0,1.0,4.308847000000242,5.613773584002047,1.3049265840018052,5044,64,49.04490473612074,97083,5303.21875,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:19:18.224839+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,18,1,warm,64,0.0,1.0,4.278793083001801,5.594914792003692,1.3161217090018908,5039,64,48.62772155664523,97083,5482.890625,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:19:23.814043+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,19,1,warm,64,0.0,1.0,4.261814540994237,5.589017915997829,1.3272033750035916,5036,64,48.22169774834004,97083,5662.34375,0.0,
coding_4k_front_volatile-1778599057,2026-05-12T15:19:29.411267+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,20,1,warm,64,0.0,1.0,4.263670541004103,5.597109458001796,1.333438916997693,5037,64,47.9961992890528,97083,5841.6875,0.0,
