run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:49.050287+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,1,1,cold,64,0.0,1.0,7.976627832998929,8.314765749999424,0.3381379170004948,8041,18,53.23271687384784,19295,2731.09375,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:49.505464+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,2,1,warm,64,0.0,1.0,0.15294345800066367,0.45492612499947427,0.3019826669988106,8041,16,52.98317336889742,19295,2732.1875,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:49.996644+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,3,1,warm,64,0.0,1.0,0.1521391250007582,0.49097145899941097,0.33883233399865276,8037,18,53.12361954237688,19295,2732.25,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:50.579783+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,4,1,warm,64,0.0,1.0,0.1613793340002303,0.5829416249998758,0.4215622909996455,8046,22,52.18683091372255,19295,2732.296875,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:51.078156+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,5,1,warm,64,0.0,1.0,0.16119937500116066,0.4982287910006562,0.33702941599949554,8043,18,53.407801056828056,19295,2732.328125,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:51.526075+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,6,1,warm,64,0.0,1.0,0.15068937500109314,0.44776958400143485,0.2970802090003417,8039,16,53.85750889915927,19295,2732.34375,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:52.087482+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,7,1,warm,64,0.0,1.0,0.161170833000142,0.561275583000679,0.400104750000537,8044,21,52.48625516185902,19295,2732.375,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:52.578195+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,8,1,warm,64,0.0,1.0,0.15196045800075808,0.4905349170003319,0.33857445899957384,8037,18,53.16408110991815,19295,2732.390625,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:52.849478+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,9,1,warm,64,0.0,1.0,0.1520794170010049,0.2711130839998077,0.1190336669988028,8038,7,58.806892003674925,19295,2732.40625,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:53.280401+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,10,1,warm,64,0.0,1.0,0.1516023750009481,0.43080708399975265,0.27920470899880456,8036,15,53.72402225516986,19295,2732.40625,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:53.888369+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,11,1,warm,64,0.0,1.0,0.15099924999958603,0.6078469160001987,0.45684766600061266,8040,24,52.53392276270886,19295,2732.40625,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:54.406938+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,12,1,warm,64,0.0,1.0,0.15255912499924307,0.5183862919984676,0.3658271669992246,8042,19,51.93709410881525,19295,2732.40625,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:54.805714+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,13,1,warm,64,0.0,1.0,0.15964541699941037,0.39862458300012804,0.23897916600071767,8045,13,54.398047401173706,19295,2732.40625,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:55.277497+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,14,1,warm,64,0.0,1.0,0.15177766600027098,0.4716292080011044,0.31985154200083343,8040,17,53.149657787035785,19295,2732.40625,0.0,
rag_8k_stable_prefix-1778639020,2026-05-13T02:23:55.670122+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,0,rag,stable_prefix,8192,15,1,warm,64,0.0,1.0,0.15101795800001128,0.3924501670007885,0.24143220900077722,8041,13,53.845342565532135,19295,2732.40625,0.0,
