run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_16k_stable_prefix-1778632173,2026-05-13T00:30:12.122681+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,1,1,cold,64,0.0,1.0,37.14154504199996,38.731164333999914,1.589619291999952,20841,64,40.26121243123534,5639,3359.515625,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:30:50.247460+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,2,1,warm,64,0.0,1.0,36.547979166000005,38.12431674999971,1.5763375839997025,20843,64,40.60044031787297,5639,3361.6875,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:31:28.227146+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,3,1,warm,64,0.0,1.0,36.39678041700017,37.9792717080004,1.582491291000224,20841,64,40.44256064091726,5639,3361.6875,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:32:07.045949+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,4,1,warm,64,0.0,1.0,37.190227457999754,38.818370582999705,1.6281431249999514,20844,64,39.30858351289105,5639,3361.734375,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:32:46.128750+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,5,1,warm,64,0.0,1.0,37.429337167000085,39.08235070899991,1.653013541999826,20841,64,38.717166177944556,5639,3361.75,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:33:25.345656+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,6,1,warm,64,0.0,1.0,37.54723487499996,39.21648024999968,1.6692453749997185,20843,64,38.34067834395575,5639,3361.78125,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:34:04.543969+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,7,1,warm,64,0.0,1.0,38.93191899999965,39.197867417,0.2659484170003452,20843,11,41.36140430565421,5639,3361.796875,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:34:44.627770+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,8,1,warm,64,0.0,1.0,38.449878833000184,40.083352042000115,1.6334732089999306,20837,64,39.18031813890785,5639,3361.84375,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:35:23.056965+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,9,1,warm,64,0.0,1.0,36.84497562500019,38.42880400000013,1.5838283749999391,20839,64,40.40841862048497,5639,3361.828125,0.0,
coding_16k_stable_prefix-1778632173,2026-05-13T00:36:02.163870+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,16384,10,1,warm,64,0.0,1.0,37.36850454200021,39.106501582999954,1.737997040999744,20837,64,36.823998252140534,5639,3361.828125,0.0,
