run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_16k_front_volatile-1778633012,2026-05-13T00:44:11.558997+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,1,1,cold,64,0.0,1.0,37.559663292000096,39.1552314999999,1.5955682079998041,20841,64,40.11110253959626,6835,3359.40625,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:44:49.765370+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,2,1,warm,64,0.0,1.0,36.62308466599961,38.20589941599974,1.582814750000125,20843,64,40.43429592755245,6835,4097.765625,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:45:29.215930+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,3,1,warm,64,0.0,1.0,37.73777687499978,39.450110374999895,1.7123335000001134,20841,64,37.375896693019065,6835,4834.0,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:46:10.078877+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,4,1,warm,64,0.0,1.0,39.02455116600004,40.8624840829998,1.8379329169997618,20844,64,34.821727935790754,6835,5571.125,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:46:49.139162+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,5,1,warm,64,0.0,1.0,37.35616525000023,39.05987537500005,1.703710124999816,20841,64,37.56507580772106,6835,6306.421875,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:47:27.675115+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,6,1,warm,64,0.0,1.0,36.96047470800022,38.53555804200005,1.575083333999828,20843,64,40.63277073567651,6835,7041.640625,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:48:05.440718+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,7,1,warm,64,0.0,1.0,37.508790625000074,37.761998583999684,0.2532079589996101,20843,11,43.44255229361466,6835,7776.984375,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:48:44.835569+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,8,1,warm,64,0.0,1.0,37.772101209000084,39.390967875000115,1.6188666660000308,20837,64,39.53383026789606,6835,8042.953125,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:49:23.969448+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,9,1,warm,64,0.0,1.0,37.548449291,39.13026691599998,1.5818176249999851,20839,64,40.459784357252055,6835,6018.3125,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:50:04.298298+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,10,1,warm,64,0.0,1.0,38.70691549999992,40.32518691599989,1.6182714159999705,20837,64,39.548372026612604,6835,6550.96875,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:50:44.104948+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,11,1,warm,64,0.0,1.0,38.20149175000006,39.8060313750002,1.6045396250001431,20845,64,39.88683046702215,6835,7280.59375,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:51:23.486564+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,12,1,warm,64,0.0,1.0,37.77854775000014,39.378016000000116,1.5994682499999726,20843,64,40.01329816956422,6835,3884.9375,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:52:02.342564+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,13,1,warm,64,0.0,1.0,37.25740437500008,38.852283958000044,1.5948795829999654,20844,64,40.12842140697301,6835,4053.5625,0.0,
coding_16k_front_volatile-1778633012,2026-05-13T00:52:41.680198+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,16384,14,1,warm,64,0.0,1.0,37.546963167000285,39.33716383299998,1.7902006659996914,20842,64,35.75018220890944,6835,4789.40625,0.0,
