run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:21.649394+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,1,1,cold,64,0.0,1.0,8.944790290999663,9.38051649999943,0.43572620899976755,8041,18,41.310344955654486,19339,2731.125,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:22.188018+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,2,1,warm,64,0.0,1.0,0.16756812499988882,0.5382140829988202,0.3706459579989314,8041,16,43.167879359542695,19339,2732.234375,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:22.778230+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,3,1,warm,64,0.0,1.0,0.16804791700087662,0.5898924579996674,0.42184454099879076,8037,18,42.66974738462148,19339,2732.265625,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:23.482051+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,4,1,warm,64,0.0,1.0,0.17795283299892617,0.7034819579985196,0.5255291249995935,8046,22,41.86257041418403,19339,2732.375,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:24.084557+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,5,1,warm,64,0.0,1.0,0.17688579100104107,0.6022116250005638,0.42532583399952273,8043,18,42.32049539699533,19339,2732.40625,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:24.619016+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,6,1,warm,64,0.0,1.0,0.1698242090005806,0.5341839170014282,0.3643597080008476,8039,16,43.912649090065635,19339,2732.421875,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:25.306787+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,7,1,warm,64,0.0,1.0,0.17752112500056683,0.6874915000007604,0.5099703750001936,8044,21,41.17886259567926,19339,2732.46875,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:25.891328+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,8,1,warm,64,0.0,1.0,0.16779412500000035,0.5842179999999644,0.416423874999964,8037,18,43.22518731665315,19339,2732.484375,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:26.204991+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,9,1,warm,64,0.0,1.0,0.16881737500079907,0.3134148750013992,0.14459750000060012,8038,7,48.41024222390393,19339,2732.5,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:26.747669+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,10,1,warm,64,0.0,1.0,0.16764825000063865,0.5424237080005696,0.37477545799993095,8036,15,40.023965496702196,19339,2732.5,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:27.485457+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,11,1,warm,64,0.0,1.0,0.16886683300072036,0.7375676660012687,0.5687008330005483,8040,24,42.201450406486146,19339,2732.5,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:28.097388+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,12,1,warm,64,0.0,1.0,0.16919849999976577,0.6117142090006382,0.44251570900087245,8042,19,42.936328843328226,19339,2732.5,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:28.571036+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,13,1,warm,64,0.0,1.0,0.17982420900079887,0.473409874999561,0.2935856659987621,8045,13,44.280090977107896,19339,2732.5,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:29.129686+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,14,1,warm,64,0.0,1.0,0.17023429199980455,0.558430541999769,0.3881962499999645,8040,17,43.79228289815153,19339,2732.5,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:29.590176+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,15,1,warm,64,0.0,1.0,0.17219833399940399,0.46024579199911386,0.2880474579997099,8041,13,45.13145191516703,19339,2732.5625,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:30.053855+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,16,1,warm,64,0.0,1.0,0.1663312920009048,0.4634024999995745,0.2970712079986697,8038,13,43.76055184741503,19339,2732.5625,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:30.587746+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,17,1,warm,64,0.0,1.0,0.1692649579999852,0.5336228750002192,0.364357917000234,8038,16,43.912864942604564,19339,2732.5625,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:31.201408+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,18,1,warm,64,0.0,1.0,0.16944799999873794,0.6134052499983227,0.44395724999958475,8036,19,42.79691344159324,19339,2732.5625,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:31.981887+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,19,1,warm,64,0.0,1.0,0.16933287500069127,0.7802363330010849,0.6109034580003936,8037,26,42.55991623472403,19339,2732.5625,0.0,
rag_8k_stable_prefix-1778639052,2026-05-13T02:24:32.295686+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,rag,stable_prefix,8192,20,1,warm,64,0.0,1.0,0.17048883300049056,0.31354004199965857,0.143051208999168,8036,7,48.93352561627572,19339,2732.5625,0.0,
