run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_8k_stable_prefix-1778635097,2026-05-13T01:18:26.010862+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,1,1,cold,64,0.0,1.0,8.45527333300015,8.818797500000073,0.3635241669999232,8041,18,49.51527748086086,13346,2731.140625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:18:34.848305+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,2,1,warm,64,0.0,1.0,8.456512667000425,8.837059709000641,0.3805470420002166,8041,16,42.04473621947347,13346,2732.25,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:18:44.172494+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,3,1,warm,64,0.0,1.0,8.89594254199983,9.32386674999998,0.4279242080001495,8037,18,42.06352354806184,13346,2732.3125,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:18:53.592617+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,4,1,warm,64,0.0,1.0,8.885389082999609,9.419782124999983,0.5343930420003744,8046,22,41.16820068923088,13346,2732.34375,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:19:02.940083+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,5,1,warm,64,0.0,1.0,8.921459915999549,9.347147583000151,0.42568766700060223,8043,18,42.284523126610885,13346,2732.390625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:19:12.231906+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,6,1,warm,64,0.0,1.0,8.912578792000204,9.291533292000167,0.37895449999996345,8039,16,42.22142763841449,13346,2732.40625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:19:21.645979+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,7,1,warm,64,0.0,1.0,8.911270958999921,9.41379550000056,0.5025245410006391,8044,21,41.78900389259455,13346,2732.4375,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:19:31.012548+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,8,1,warm,64,0.0,1.0,8.940316791999976,9.36621175000073,0.42589495800075383,8037,18,42.26394246247015,13346,2732.5,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:19:40.040618+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,9,1,warm,64,0.0,1.0,8.877075833999697,9.02779399999963,0.15071816599993326,8038,7,46.444301876676896,13346,2732.515625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:19:49.299096+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,10,1,warm,64,0.0,1.0,8.907624291000502,9.258214708000196,0.35059041699969384,8036,15,42.78496864908061,13346,2732.515625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:19:58.754222+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,11,1,warm,64,0.0,1.0,8.88214466699992,9.454797291999967,0.5726526250000461,8040,24,41.91022437031187,13346,2732.515625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:20:08.127053+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,12,1,warm,64,0.0,1.0,8.90743187499993,9.37237904199992,0.46494716699999117,8042,19,40.86485809257627,13346,2732.515625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:20:17.368908+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,13,1,warm,64,0.0,1.0,8.926746832999925,9.24143279100008,0.31468595800015464,8045,13,41.3110266585,13346,2732.515625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:20:26.710328+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,14,1,warm,64,0.0,1.0,8.939188916000603,9.341118375000406,0.4019294589998026,8040,17,42.29597910614547,13346,2732.515625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:20:35.971753+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,15,1,warm,64,0.0,1.0,8.955646750000597,9.261104500000329,0.3054577499997322,8041,13,42.559077319241034,13346,2732.515625,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:20:45.225707+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,16,1,warm,64,0.0,1.0,8.938023499999872,9.25361595800041,0.3155924580005376,8038,13,41.192365883400974,13346,2732.578125,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:20:54.365763+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,17,1,warm,64,0.0,1.0,8.747162874999958,9.139740749999874,0.39257787499991537,8038,16,40.756244859707,13346,2732.578125,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:21:03.720952+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,18,1,warm,64,0.0,1.0,8.89030854200064,9.354906458000187,0.4645979159995477,8036,19,40.895577327597174,13346,2732.578125,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:21:13.290426+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,19,1,warm,64,0.0,1.0,8.91364029200031,9.569181832999675,0.6555415409993657,8037,26,39.661864845915474,13346,2734.4375,0.0,
rag_8k_stable_prefix-1778635097,2026-05-13T01:21:22.343592+00:00,MacBookPro-M5-32GB,local,no_cache,false,,rag,stable_prefix,8192,20,1,warm,64,0.0,1.0,8.899821458000588,9.052779125000598,0.15295766700000968,8036,7,45.76429633958497,13346,2734.4375,0.0,
