run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:18.493048+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,1,1,cold,64,0.0,1.0,40.13903650000066,42.16373116700015,2.024694666999494,20841,64,31.609704437481977,20445,3359.515625,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:20.820330+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,2,1,warm,64,0.0,1.0,0.3396931660008704,2.326843832999657,1.9871506669987866,20843,64,32.20691871173505,20445,3361.734375,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:23.134600+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,3,1,warm,64,0.0,1.0,0.31902454199916974,2.3138699999999517,1.994845458000782,20841,64,32.08268577563912,20445,3361.859375,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:25.481867+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,4,1,warm,64,0.0,1.0,0.34378095799911534,2.346983249999539,2.0032022920004238,20844,64,31.948845234241805,20445,3361.875,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:27.794957+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,5,1,warm,64,0.0,1.0,0.3236529999994673,2.312768625000899,1.989115625001432,20841,64,32.175102943024704,20445,3361.90625,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:30.069165+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,6,1,warm,64,0.0,1.0,0.31915612499869894,2.273862582998845,1.954706458000146,20843,64,32.74148900366257,20445,3361.921875,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:30.706054+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,7,1,warm,64,0.0,1.0,0.3416969589998189,0.636603875000219,0.2949069160004001,20843,11,37.29990516731414,20445,3361.953125,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:32.983820+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,8,1,warm,64,0.0,1.0,0.3185964580006839,2.277568458001042,1.958972000000358,20837,64,32.670196409131066,20445,3361.96875,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:35.274742+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,9,1,warm,64,0.0,1.0,0.3180150420012069,2.290623584000059,1.9726085419988522,20839,64,32.44434901166379,20445,3361.984375,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:37.575312+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,10,1,warm,64,0.0,1.0,0.3212742089999665,2.300346250000075,1.9790720410001086,20837,64,32.338388231515864,20445,3361.984375,0.0,
coding_16k_stable_prefix-1778639796,2026-05-13T02:37:39.855507+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,512,coding,stable_prefix,16384,11,1,warm,64,0.0,1.0,0.34037445899957675,2.279689834000237,1.9393153750006604,20845,64,33.00133687641094,20445,3361.984375,0.0,
