run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_4k_front_volatile-1778634980,2026-05-13T01:16:25.154371+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,1,1,cold,64,0.0,1.0,3.5096472499999436,4.9729273749999265,1.463280124999983,3869,64,43.73735343395083,13169,2427.140625,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:29.133442+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,2,1,warm,64,0.0,1.0,3.4129272090003724,3.97865904199989,0.5657318329995178,3869,25,44.1905484926483,13169,2566.703125,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:32.844392+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,3,1,warm,64,0.0,1.0,3.3528962919999685,3.710616041999856,0.3577197499998874,3865,17,47.52323571736073,13169,2703.828125,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:36.627406+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,4,1,warm,64,0.0,1.0,3.42291858399949,3.78262900000027,0.35971041600078024,3874,17,47.26023835785485,13169,2840.375,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:40.489756+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,5,1,warm,64,0.0,1.0,3.4357549579999613,3.8620499159997053,0.42629495799974393,3871,19,44.57007910473906,13169,2977.25,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:44.126349+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,6,1,warm,64,0.0,1.0,3.3582974580003793,3.6363271660002283,0.27802970799984905,3867,13,46.75759325693015,13169,3114.125,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:48.227498+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,7,1,warm,64,0.0,1.0,3.4437379999999393,4.100860625000678,0.6571226250007385,3872,30,45.65357949738268,13169,3250.625,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:51.478766+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,8,1,warm,64,0.0,1.0,2.9886319999995976,3.2510310829993614,0.2623990829997638,3865,15,57.16483391831634,13169,3387.890625,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:55.535036+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,9,1,warm,64,0.0,1.0,2.9634931670007063,4.056041499999992,1.0925483329992858,3866,60,54.917478877375416,13169,3524.375,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:16:59.045892+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,10,1,warm,64,0.0,1.0,2.964340749999792,3.5106274589998065,0.5462867090000145,3864,30,54.91621799643528,13169,3662.453125,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:02.909070+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,11,1,warm,64,0.0,1.0,3.328329500000109,3.8628932920000807,0.5345637919999717,3868,24,44.896419022710894,13169,3799.390625,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:07.021374+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,12,1,warm,64,0.0,1.0,3.4455756249999467,4.112019833999511,0.6664442089995646,3870,31,46.5155216016293,13169,3936.25,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:10.812624+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,13,1,warm,64,0.0,1.0,3.4555789999994886,3.7909799580002073,0.3354009580007187,3873,16,47.704097493859024,13169,4073.4375,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:14.528224+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,14,1,warm,64,0.0,1.0,3.3576252910006588,3.715425458000027,0.35780016699936823,3868,17,47.5125546825975,13169,4210.203125,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:18.347264+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,15,1,warm,64,0.0,1.0,3.4580726249996587,3.818667290999656,0.36059466599999723,3869,17,47.14434683290665,13169,4346.84375,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:21.992238+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,16,1,warm,64,0.0,1.0,3.368437666999853,3.644728207999833,0.2762905409999803,3866,13,47.051918436834676,13169,4483.53125,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:25.730456+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,17,1,warm,64,0.0,1.0,3.4483170000003156,3.7379833340000914,0.2896663339997758,3866,14,48.33147092616857,13169,4619.953125,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:30.540722+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,18,1,warm,64,0.0,1.0,3.377581542000371,4.810002041999724,1.4324204999993526,3864,63,43.98149844967206,13169,4756.40625,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:34.680284+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,19,1,warm,64,0.0,1.0,3.3849532909998743,4.139314666000246,0.7543613750003715,3865,33,43.745611975406014,13169,4894.5,0.0,
rag_4k_front_volatile-1778634980,2026-05-13T01:17:38.365347+00:00,MacBookPro-M5-32GB,local,default_cache,true,,rag,front_volatile,4096,20,1,warm,64,0.0,1.0,3.361244708000413,3.684807291000652,0.3235625830002391,3864,15,46.358883221021,13169,5031.578125,0.0,
