run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:07.857679+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,1,1,cold,64,0.0,1.0,9.017262874999687,9.45824679099951,0.4409839159998228,8041,18,40.81781522391677,13907,2731.015625,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:08.418743+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,2,1,warm,64,0.0,1.0,0.17239291599980788,0.5606100409995634,0.38821712499975547,8041,16,41.21404999846433,13907,2732.09375,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:09.043216+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,3,1,warm,64,0.0,1.0,0.1801289999993969,0.6241208339997684,0.44399183400037145,8037,18,40.54128617145905,13907,2732.421875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:09.779929+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,4,1,warm,64,0.0,1.0,0.17954912499953934,0.7364117919996716,0.5568626670001322,8046,22,39.507047794236094,13907,2732.546875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:10.410148+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,5,1,warm,64,0.0,1.0,0.18713866699999926,0.6299130830002468,0.4427744160002476,8043,18,40.652755329905816,13907,2732.578125,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:10.973377+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,6,1,warm,64,0.0,1.0,0.17628887499995471,0.5630044170002293,0.3867155420002746,8039,16,41.37408058967705,13907,2732.59375,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:11.665402+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,7,1,warm,64,0.0,1.0,0.18537516700052947,0.6917455419998078,0.5063703749992783,8044,21,41.47162045178874,13907,2732.625,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:12.249806+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,8,1,warm,64,0.0,1.0,0.1686608330001036,0.5840771670000322,0.4154163339999286,8037,18,43.330024668705235,13907,2732.640625,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:12.566968+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,9,1,warm,64,0.0,1.0,0.16980312499981665,0.3169837089999419,0.14718058400012524,8038,7,47.56062117537218,13907,2732.65625,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:13.079919+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,10,1,warm,64,0.0,1.0,0.16975537500002247,0.5126777499999662,0.3429223749999437,8036,15,43.74167769018415,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:13.834213+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,11,1,warm,64,0.0,1.0,0.17886116600038804,0.7539198329995997,0.5750586669992117,8040,24,41.73487224397037,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:14.459161+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,12,1,warm,64,0.0,1.0,0.17321137499948236,0.6246562499991342,0.4514448749996518,8042,19,42.08708759849063,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:14.934167+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,13,1,warm,64,0.0,1.0,0.18091637500037905,0.4747667499996169,0.29385037499923783,8045,13,44.2402021778387,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:15.508544+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,14,1,warm,64,0.0,1.0,0.1733526250000068,0.5741477499996108,0.400795124999604,8040,17,42.41568557006973,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:15.981709+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,15,1,warm,64,0.0,1.0,0.17381487500006187,0.47295766700062813,0.29914279200056626,8041,13,43.45750707566904,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:16.446986+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,16,1,warm,64,0.0,1.0,0.17018541600009485,0.4650327079998533,0.29484729199975845,8038,13,44.09062030663198,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:16.982524+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,17,1,warm,64,0.0,1.0,0.17079691599974467,0.5353780409996034,0.36458112499985873,8038,16,43.88598010938224,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:17.602735+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,18,1,warm,64,0.0,1.0,0.17038141600005474,0.6200029579995316,0.4496215419994769,8036,19,42.25776175115316,13907,2732.671875,0.0,
rag_8k_stable_prefix-1778635498,2026-05-13T01:25:18.400504+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,8192,19,1,warm,64,0.0,1.0,0.17085729200061905,0.7976061250001294,0.6267488329995103,8037,26,41.483922475880085,13907,2732.671875,0.0,
