run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_4k_front_volatile-1778599179,2026-05-12T15:19:45.023685+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,1,1,cold,64,0.0,1.0,4.398056000005454,5.707786291000957,1.3097302909955033,5041,64,48.865022394308916,97238,2430.0625,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:19:50.626160+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,2,1,warm,64,0.0,1.0,4.278601707999769,5.602176833002886,1.3235751250031171,5043,64,48.35388546596422,97238,2611.09375,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:19:56.205554+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,3,1,warm,64,0.0,1.0,4.253294000001915,5.579196334001608,1.325902333999693,5041,64,48.26901526520341,97238,2790.765625,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:20:01.784066+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,4,1,warm,64,0.0,1.0,4.273775333000231,5.578319250002096,1.3045439170018653,5044,64,49.05929127099559,97238,2970.328125,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:20:07.371421+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,5,1,warm,64,0.0,1.0,4.284779583002091,5.587156166002387,1.3023765830002958,5041,64,49.14093268827259,97238,3150.015625,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:20:12.963293+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,6,1,warm,64,0.0,1.0,4.300348124997981,5.591678917000536,1.2913307920025545,5043,64,49.56127461403661,97238,3329.65625,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:20:17.480140+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,7,1,warm,64,0.0,1.0,4.3038480000032,4.516648709002766,0.21280070899956627,5043,11,51.69155709919378,97238,3509.28125,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:20:23.077982+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,8,1,warm,64,0.0,1.0,4.268661333000637,5.597627791001287,1.3289664580006502,5037,64,48.157724083032264,97238,3687.078125,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:20:28.809696+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,9,1,warm,64,0.0,1.0,4.364311749995977,5.7315947499955655,1.3672829999995884,5039,64,46.80815895467088,97238,3866.515625,0.0,
coding_4k_front_volatile-1778599179,2026-05-12T15:20:34.610257+00:00,MacBookPro-M5-32GB,local,default_cache,true,,coding,front_volatile,4096,10,1,warm,64,0.0,1.0,4.48204574999545,5.800378249994537,1.3183324999990873,5037,64,48.54617480798229,97238,4045.984375,0.0,
