run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:06.886263+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,1,1,cold,64,0.0,1.0,11.905886750000718,13.467508499999894,1.5616217499991762,10232,64,40.98303574475302,18124,2740.484375,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:08.552801+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,2,1,warm,64,0.0,1.0,0.19470675000047777,1.6662510419992032,1.4715442919987254,10234,64,43.49172522226428,18124,2742.0,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:10.116227+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,3,1,warm,64,0.0,1.0,0.18644395800038183,1.5632195830003184,1.3767756249999366,10232,64,46.48542495804496,18124,2742.09375,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:11.632850+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,4,1,warm,64,0.0,1.0,0.18801791700025206,1.5163699170007021,1.32835200000045,10235,64,48.18000048178368,18124,2742.125,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:13.125234+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,5,1,warm,64,0.0,1.0,0.17671933300152887,1.4921791249998932,1.3154597919983644,10232,64,48.65219019942464,18124,2742.140625,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:14.669108+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,6,1,warm,64,0.0,1.0,0.17543504199966264,1.5436665830002312,1.3682315410005685,10234,64,46.77570870292735,18124,2742.203125,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:16.399901+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,7,1,warm,64,0.0,1.0,0.2318868750007823,1.7305941250015167,1.4987072500007343,10234,64,42.70346994048947,18124,2742.5,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:17.906930+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,8,1,warm,64,0.0,1.0,0.17571304199918814,1.5068250419990363,1.3311119999998482,10228,64,48.080101449019544,18124,2742.53125,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:19.564416+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,9,1,warm,64,0.0,1.0,0.1762662499986618,1.6572786249998899,1.481012375001228,10230,64,43.21368347779466,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:21.222990+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,10,1,warm,64,0.0,1.0,0.17305045800094376,1.6583767080010148,1.485326250000071,10228,64,43.08817675577802,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:22.906099+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,11,1,warm,64,0.0,1.0,0.20356641699981992,1.6829187920011464,1.4793523750013264,10236,64,43.262174098272304,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:24.631790+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,12,1,warm,64,0.0,1.0,0.20390979100011464,1.7254837500004214,1.5215739590003068,10234,64,42.06170828662762,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:26.326590+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,13,1,warm,64,0.0,1.0,0.19255375000102504,1.6945980000000418,1.5020442499990168,10235,64,42.60859824871464,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:27.991661+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,14,1,warm,64,0.0,1.0,0.1894975000013801,1.6648385410007904,1.4753410409994103,10233,64,43.37980048100999,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:29.542454+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,15,1,warm,64,0.0,1.0,0.1945367919997807,1.5506390830014425,1.3561022910016618,10236,64,47.19407999283556,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:31.017312+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,16,1,warm,64,0.0,1.0,0.17543654099972628,1.474687541000094,1.2992510000003676,10233,64,49.25915007953189,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:32.565856+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,17,1,warm,64,0.0,1.0,0.18735970899979293,1.5484027919992513,1.3610430829994584,10235,64,47.02275835306932,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:34.143537+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,18,1,warm,64,0.0,1.0,0.19584804199985228,1.577515000000858,1.3816669580010057,10230,64,46.32085874919896,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:35.656070+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,19,1,warm,64,0.0,1.0,0.17605762499988487,1.5123788340006286,1.3363212090007437,10227,64,47.89267697686027,18124,2742.546875,0.0,
coding_8k_stable_prefix-1778638193,2026-05-13T02:10:37.183531+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,64,coding,stable_prefix,8192,20,1,warm,64,0.0,1.0,0.17589437499918859,1.527293875000396,1.3513995000012073,10228,64,47.35831262327892,18124,2742.546875,0.0,
