run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_8k_stable_prefix-1778630830,2026-05-13T00:07:23.813358+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,1,1,cold,64,0.0,1.0,11.777950916999998,13.114761707999946,1.336810790999948,10232,64,47.8751371778854,3531,2740.65625,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:07:36.722694+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,2,1,warm,64,0.0,1.0,11.57012870799997,12.909315541999945,1.3391868339999746,10234,64,47.79019504607914,3531,2742.328125,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:07:49.824574+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,3,1,warm,64,0.0,1.0,11.733195374999923,13.101863457999912,1.3686680829999887,10232,64,46.760789409013,3531,2742.375,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:08:02.903438+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,4,1,warm,64,0.0,1.0,11.712620083000047,13.078861333000077,1.36624125000003,10235,64,46.843849869119815,3531,2742.515625,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:08:15.860569+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,5,1,warm,64,0.0,1.0,11.619505375000017,12.957131042000015,1.3376256669999975,10232,64,47.84597184318243,3531,2742.546875,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:08:29.055007+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,6,1,warm,64,0.0,1.0,11.763402584000005,13.194469166999966,1.4310665829999607,10234,64,44.721888387496335,3531,2742.5625,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:08:42.034110+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,7,1,warm,64,0.0,1.0,11.660679707999975,12.975929957999938,1.3152502499999628,10234,64,48.659941330558055,3531,2742.671875,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:08:54.891797+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,8,1,warm,64,0.0,1.0,11.515676207999945,12.857531833000053,1.3418556250001075,10228,64,47.69514604076342,3531,2742.6875,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:09:07.883600+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,9,1,warm,64,0.0,1.0,11.626160874999982,12.991853624999976,1.3656927499999938,10230,64,46.86266365549666,3531,2742.71875,0.0,
coding_8k_stable_prefix-1778630830,2026-05-13T00:09:20.672398+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,8192,10,1,warm,64,0.0,1.0,11.479361208,12.78552533300001,1.3061641250000093,10228,64,48.99843654793347,3531,2742.71875,0.0,
