run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:53.248694+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,1,1,cold,64,0.0,1.0,25.150360541000737,26.646490333000656,1.4961297919999197,16095,64,42.77703735479351,15722,3340.6875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:53.836052+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,2,1,warm,64,0.0,1.0,0.24233695900056773,0.587114042000394,0.34477708299982623,16095,16,46.40679670698433,15722,3342.40625,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:55.434817+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,3,1,warm,64,0.0,1.0,0.24081683400072507,1.598570916999961,1.3577540829992358,16091,58,42.71760308161242,15722,3342.4375,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:56.065063+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,4,1,warm,64,0.0,1.0,0.25922587500008376,0.6300703329998214,0.37084445799973764,16100,17,45.84132143080868,15722,3342.484375,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:56.799105+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,5,1,warm,64,0.0,1.0,0.2612879999996949,0.7338397920002535,0.47255179200055863,16097,19,40.20723298828912,15722,3342.546875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:57.424157+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,6,1,warm,64,0.0,1.0,0.2444065830004547,0.6248245830001906,0.3804179999997359,16093,16,42.05899825983814,15722,3342.578125,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:58.392881+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,7,1,warm,64,0.0,1.0,0.269069999999374,0.9685686249995342,0.6994986250001602,16098,29,41.45826591152107,15722,3342.609375,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:59.252006+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,8,1,warm,64,0.0,1.0,0.2481807079993814,0.8589176249997763,0.6107369170003949,16091,25,40.93415561447686,15722,3342.640625,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:43:59.747040+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,9,1,warm,64,0.0,1.0,0.24470937499972933,0.49484483300057036,0.250135458000841,16092,10,39.978338456782794,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:00.327849+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,10,1,warm,64,0.0,1.0,0.24175158300022304,0.5806260420004037,0.33887445900018065,16090,14,41.313234527340214,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:01.154909+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,11,1,warm,64,0.0,1.0,0.24362929099970643,0.8268559159996585,0.583226624999952,16094,24,41.15038472395182,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:01.787296+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,12,1,warm,64,0.0,1.0,0.25163612500000454,0.6321804999997767,0.3805443749997721,16096,16,42.045030885056654,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:02.475351+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,13,1,warm,64,0.0,1.0,0.2647565420002138,0.6879035420006403,0.4231470000004265,16099,19,44.90165356242831,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:03.091016+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,14,1,warm,64,0.0,1.0,0.24121779200049787,0.6155199169998014,0.3743021249993035,16094,17,45.41785596336551,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:03.756040+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,15,1,warm,64,0.0,1.0,0.2444981660000849,0.6648400409994792,0.42034187499939435,16095,17,40.443270135825735,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:04.313097+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,16,1,warm,64,0.0,1.0,0.24288212500050577,0.5568701670008522,0.31398804200034647,16092,14,44.58768528511207,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:04.910418+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,17,1,warm,64,0.0,1.0,0.24015154099924985,0.5971530829992844,0.35700154200003453,16092,16,44.81773358838448,15722,3342.671875,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:05.457038+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,18,1,warm,64,0.0,1.0,0.24441629099965212,0.5464949580000393,0.3020786670003872,16090,13,43.035147529909274,15722,3342.734375,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:06.292756+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,19,1,warm,64,0.0,1.0,0.23987525000029564,0.8355298750002476,0.5956546249999519,16091,26,43.64945542058386,15722,3342.734375,0.0,
rag_16k_stable_prefix-1778636606,2026-05-13T01:44:06.672133+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,rag,stable_prefix,16384,20,1,warm,64,0.0,1.0,0.2410450409997793,0.37925470800018957,0.13820966700041026,16090,7,50.64768732840678,15722,3342.734375,0.0,
