run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:24.883481+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,1,1,cold,64,0.0,1.0,4.3138919170000065,5.545516792000001,1.2316248749999943,5041,64,51.96387414633883,2319,2431.546875,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:26.220261+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,2,1,warm,64,0.0,1.0,0.12815954100000226,1.3365381249999757,1.2083785839999734,5043,64,52.96353381913413,2319,2432.015625,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:27.533659+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,3,1,warm,64,0.0,1.0,0.12305295800001659,1.3132237500000201,1.1901707920000035,5041,64,53.77379484540384,2319,2432.0625,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:28.868527+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,4,1,warm,64,0.0,1.0,0.1281027500000107,1.3346890410000185,1.2065862910000078,5044,64,53.0422071569845,2319,2432.078125,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:30.187306+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,5,1,warm,64,0.0,1.0,0.1219679999999812,1.3186130839999919,1.1966450840000107,5041,64,53.48285874878456,2319,2432.125,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:31.513415+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,6,1,warm,64,0.0,1.0,0.12142520899999454,1.3259435839999867,1.2045183749999921,5043,64,53.13326996775821,2319,2432.140625,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:32.852360+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,7,1,warm,64,0.0,1.0,0.12774874999999497,1.3387819170000057,1.2110331670000107,5043,64,52.847437827439315,2319,2432.171875,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:34.186473+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,8,1,warm,64,0.0,1.0,0.1228569169999787,1.3339209999999753,1.2110640829999966,5037,64,52.84608873996322,2319,2432.1875,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:35.500568+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,9,1,warm,64,0.0,1.0,0.12155987500000265,1.3139523330000031,1.1923924580000005,5039,64,53.67360349406032,2319,2432.203125,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:36.821883+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,10,1,warm,64,0.0,1.0,0.12127745799998024,1.321146457999987,1.1998690000000067,5037,64,53.33915619121724,2319,2432.203125,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:38.159553+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,11,1,warm,64,0.0,1.0,0.13018954099999291,1.3375103749999937,1.2073208340000008,5045,64,53.00993588254434,2319,2432.203125,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:39.497492+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,12,1,warm,64,0.0,1.0,0.12828550000000405,1.337777583000019,1.2094920830000149,5043,64,52.914773812536986,2319,2432.21875,0.0,
coding_4k_stable_prefix-1778630179,2026-05-12T23:56:40.828482+00:00,MacBookPro-M5-32GB,local,stable_prefix,true,,coding,stable_prefix,4096,13,1,warm,64,0.0,1.0,0.12810912500000882,1.330832375,1.2027232499999911,5044,64,53.21257404810331,2319,2432.21875,0.0,
