run_id,timestamp,machine,model,strategy,cache_prompt,cache_reuse,workload,layout,prompt_len_target,turn_id,repeat_id,cache_state,max_tokens,temperature,top_p,ttft_s,total_latency_s,decode_latency_s,prompt_tokens,completion_tokens,tokens_per_s,server_pid,server_rss_mb,server_cpu_pct,error
coding_4k_stable_prefix-1778598562,2026-05-12T15:09:28.015929+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,1,1,cold,64,0.0,1.0,4.536101749996305,5.895898124996165,1.3597963749998598,5041,64,47.06587043225983,96418,2430.421875,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:09:33.873857+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,2,1,warm,64,0.0,1.0,4.456815582998388,5.857635790998756,1.4008202080003684,5043,64,45.687519093801626,96418,2430.9375,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:09:39.780614+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,3,1,warm,64,0.0,1.0,4.491624292000779,5.906570499995723,1.4149462079949444,5041,64,45.231401475460665,96418,2430.96875,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:09:45.605771+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,4,1,warm,64,0.0,1.0,4.364532999999938,5.824956167001801,1.4604231670018635,5044,64,43.822914786669045,96418,2430.984375,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:09:51.607998+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,5,1,warm,64,0.0,1.0,4.600482542002283,6.00203366700589,1.401551125003607,5041,64,45.6636927888273,96418,2431.03125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:09:57.353564+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,6,1,warm,64,0.0,1.0,4.46566370799701,5.745399667001038,1.2797359590040287,5043,64,50.010316229457864,96418,2431.046875,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:03.187667+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,7,1,warm,64,0.0,1.0,4.547658542003774,5.83391529200162,1.2862567499978468,5043,64,49.756784561175,96418,2431.078125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:08.988885+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,8,1,warm,64,0.0,1.0,4.355250624998007,5.800945541996043,1.4456949169980362,5037,64,44.269367795035926,96418,2431.09375,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:15.084537+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,9,1,warm,64,0.0,1.0,4.7082317920067,6.094550375004474,1.3863185829977738,5039,64,46.16543468789582,96418,2431.109375,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:21.082953+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,10,1,warm,64,0.0,1.0,4.572838833999413,5.998241916997358,1.4254030829979456,5037,64,44.89958017025858,96418,2431.109375,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:27.195724+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,11,1,warm,64,0.0,1.0,4.616694167001697,6.112579125001503,1.495884957999806,5045,64,42.784038744247006,96418,2431.109375,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:33.155217+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,12,1,warm,64,0.0,1.0,4.5320901250015595,5.9593127080006525,1.427222582999093,5043,64,44.84233977402015,96418,2431.109375,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:38.938234+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,13,1,warm,64,0.0,1.0,4.4327612909983145,5.782833416000358,1.3500721250020433,5044,64,47.404874758008305,96418,2431.125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:44.449917+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,14,1,warm,64,0.0,1.0,4.210247832997993,5.511497082996357,1.3012492499983637,5042,64,49.18350577345615,96418,2431.125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:49.956734+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,15,1,warm,64,0.0,1.0,4.23623079200479,5.506662292005785,1.2704315000009956,5045,64,50.3765846485622,96418,2431.125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:10:55.491837+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,16,1,warm,64,0.0,1.0,4.245344625000143,5.534908999994514,1.2895643749943702,5042,64,49.62916256141102,96418,2431.125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:11:01.157247+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,17,1,warm,64,0.0,1.0,4.352376040995296,5.6652495409944095,1.3128734999991138,5044,64,48.74803246469915,96418,2431.125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:11:06.728206+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,18,1,warm,64,0.0,1.0,4.281368083000416,5.570855375000974,1.2894872920005582,5039,64,49.63212929435546,96418,2431.125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:11:12.402845+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,19,1,warm,64,0.0,1.0,4.287320666997402,5.673726374996477,1.3864057079990744,5036,64,46.16253354320634,96418,2431.125,0.0,
coding_4k_stable_prefix-1778598562,2026-05-12T15:11:18.107201+00:00,MacBookPro-M5-32GB,local,no_cache,false,,coding,stable_prefix,4096,20,1,warm,64,0.0,1.0,4.260324541995942,5.704247000001487,1.4439224580055452,5037,64,44.323709798379085,96418,2431.125,0.0,
